,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
15,2020-05-05,True,True,0.41,340,1000,500,2cd,1,1517.0,-356.0,1284.0,1606.0,-15373.0521,-13717.176,-12525.475999999999,1655.8761000000013,49676.28300000004,1191.7000000000007,35751.00000000002,-60680.0,-51360.0,-64240.0,9320.0,-12880.0,0.09624106937527221,0.0,-0.0
16,2020-05-06,True,True,0.41,340,1000,500,2cd,1,1387.0,-804.0,1008.0,1252.0,-13917.934799999999,-10064.8348,-8873.1348,3853.0999999999985,115592.99999999996,1191.7000000000007,35751.00000000002,-55480.0,-40320.0,-50080.0,15160.0,-9760.0,0.11922549579009711,0.0,-0.0
17,2020-05-07,True,True,0.41,340,1000,500,2cd,1,2408.0,-2929.0,1422.0,1428.0,-22149.7157,-9719.7308,-8508.947,12429.984900000001,372899.547,1210.7837999999992,36323.51399999998,-96320.0,-56880.0,-57120.0,39440.0,-240.0,0.18906325722381445,994.5000000000001,-177.94
18,2020-05-08,True,True,0.41,340,1000,500,2cd,1,2133.0,-1474.0,2120.0,2120.0,-23784.7091,-17438.908600000002,-16092.0406,6345.800499999998,190374.01499999993,1346.8680000000022,40406.040000000066,-85320.0,-84800.0,-84800.0,520.0,0.0,0.21694064157901516,0.0,-106.6
19,2020-05-09,True,True,0.41,340,1000,500,2cd,1,2194.0,-1400.0,1696.0,1856.0,-22054.4262,-16527.6072,-15335.907200000001,5526.819000000003,165804.5700000001,1191.699999999997,35750.99999999991,-87760.0,-67840.0,-74240.0,19920.0,-6400.0,0.14313703388470644,0.0,-0.0
20,2020-05-10,True,True,0.41,340,1000,500,2cd,1,2672.0,-2804.0,1424.0,1924.0,-19972.279199999997,-10914.492,-9125.992000000002,9057.787199999997,271733.6159999999,1788.4999999999982,53654.99999999994,-106880.0,-56960.0,-76960.0,49920.0,-20000.0,0.1694210337040818,362.7,-410.0
21,2020-06-22,True,True,0.41,340,1000,500,2cd,1,3435.0,-1099.0,2922.0,2922.0,-26592.366,-21686.6526,-20494.9526,4905.713400000001,147171.402,1191.7000000000007,35751.00000000002,-137400.0,-116880.0,-116880.0,20520.0,0.0,0.18694230382124366,0.0,-0.0
22,2020-06-23,True,True,0.41,340,1000,500,2cd,1,2540.0,-481.0,2268.0,2268.0,-25685.0884,-23642.034200000002,-22450.334199999998,2043.0541999999987,61291.62599999996,1191.7000000000044,35751.00000000013,-101600.0,-90720.0,-90720.0,10880.0,0.0,0.18694230382124344,0.0,-0.0
23,2020-06-24,True,True,0.41,340,1000,500,2cd,1,2728.0,-2668.0,1632.0,1758.0,-22154.619599999998,-12173.113,-10683.012999999999,9981.506599999999,299445.198,1490.1000000000004,44703.000000000015,-109120.0,-65280.0,-70320.0,43840.0,-5040.0,0.21127339761671848,17.93999999999999,-205.0
24,2020-06-25,True,True,0.41,340,1000,500,2cd,1,1552.0,-2359.0,970.0,1470.0,-7326.612799999999,-3205.9698,-2493.2875999999997,4120.642999999999,123619.28999999998,712.6822000000002,21380.466000000008,-62080.0,-38800.0,-58800.0,23280.0,-20000.0,-0.23539280683439756,2890.6800000000003,-53.3
25,2020-06-26,True,True,0.41,340,1000,500,2cd,1,1000.0,-1964.0,686.0,804.0,-8741.847300000001,-4477.8264,-3181.3037999999997,4264.020900000001,127920.62700000004,1296.5226000000002,38895.67800000001,-40000.0,-27440.0,-32160.0,12560.0,-4720.0,0.17574074894726244,1938.3000000000002,-212.38
26,2020-06-27,True,True,0.41,340,1000,500,2cd,1,1245.0,-861.0,1016.0,1168.0,-12562.355599999999,-8983.5852,-7791.8852,3578.7703999999994,107363.11199999998,1191.6999999999998,35750.99999999999,-49800.0,-40640.0,-46720.0,9160.0,-6080.0,0.14537647138659238,0.0,-0.0
27,2020-06-28,True,True,0.41,340,1000,500,2cd,1,2010.0,-848.0,1700.0,1700.0,-19791.3234,-16959.9418,-15768.2418,2831.3816000000006,84941.44800000002,1191.7000000000007,35751.00000000002,-80400.0,-68000.0,-68000.0,12400.0,0.0,0.18694230382124366,0.0,-0.0
28,2020-07-13,True,True,0.41,340,1000,500,2cd,1,2623.4709999999995,-1127.0,1764.4709999999995,1764.4709999999995,-20426.015566399998,-16961.5802664,-15769.8802664,3464.4352999999974,103933.05899999992,1191.7000000000007,35751.00000000002,-104938.83999999998,-70578.83999999998,-70578.83999999998,34360.0,0.0,0.18694230382124366,0.0,-0.0
29,2020-07-14,True,True,0.41,340,1000,500,2cd,1,3173.045,-1954.0,2678.045,2678.045,-28860.943713299996,-23673.881413299998,-22482.1814133,5187.062299999998,155611.86899999995,1191.699999999997,35750.99999999991,-126921.8,-107121.8,-107121.8,19800.0,0.0,0.18694230382124277,0.0,-0.0
30,2020-07-15,True,True,0.41,340,1000,500,2cd,1,2078.301,-1024.0,1787.5839999999998,1986.2779999999998,-22121.604851699998,-19013.2139517,-17821.5139517,3108.3908999999985,93251.72699999996,1191.7000000000007,35751.00000000002,-83132.04,-71503.35999999999,-79451.12,11628.680000000008,-7947.760000000009,0.1322169076312112,0.0,-0.0
31,2020-07-16,True,True,0.41,340,1000,500,2cd,1,3082.848,-2129.0,1521.995,1698.0,-25024.4513057,-16458.4978761,-14968.3978761,8565.953429600002,256978.60288800005,1490.0999999999985,44702.999999999956,-123313.92,-60879.799999999996,-67920.0,62434.12,-7040.200000000004,0.1980435539534382,137.27142000000003,-205.0
32,2020-07-17,True,True,0.41,340,1000,500,2cd,1,2334.505,-659.0,2008.0900000000001,2507.505,-24752.086279999996,-22810.71158,-21619.01158,1941.3746999999967,58241.2409999999,1191.7000000000007,35751.00000000002,-93380.20000000001,-80323.6,-100300.20000000001,13056.600000000006,-19976.600000000006,0.039768116832910705,0.0,-0.0
33,2020-07-18,True,True,0.41,340,1000,500,2cd,1,1707.089,-1699.0,1430.132,1800.0,-19224.7660618,-13646.7423618,-12455.042361799999,5578.023700000002,167340.71100000004,1191.7000000000007,35751.00000000002,-68283.56,-57205.28,-72000.0,11078.279999999999,-14794.720000000001,0.08166656302353048,0.0,-0.0
34,2020-07-19,True,True,0.41,340,1000,500,2cd,1,1607.73,-1142.0,1254.026,1414.118,-16250.654462499999,-11564.853062499998,-10373.1530625,4685.8014,140574.04200000002,1191.699999999999,35750.99999999997,-64309.2,-50161.04,-56564.72,14148.159999999996,-6403.68,0.1431112452987935,0.0,-0.0
