,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
10,2020-04-09,True,True,0.41,340,1000,250,2cd,1,1403.0,-2702.0,1028.0,1230.0,-15992.159200000002,-7034.0116,-6114.683904347826,8958.147600000002,268744.4280000001,919.327695652174,27579.830869565223,-56120.0,-41120.0,-49200.0,15000.0,-8080.0,0.043331929374620826,2950.206238185255,-121.10113421550095
11,2020-04-10,True,True,0.41,340,1000,250,2cd,1,2034.0,-2439.0,1034.0,1256.0,-15447.970700000002,-7604.2358,-6940.083104347826,7843.734900000001,235312.04700000005,664.1526956521748,19924.580869565245,-81360.0,-41360.0,-50240.0,40000.0,-8880.0,-0.0012200223549966305,1851.7200000000003,-0.0
12,2020-04-11,True,True,0.41,340,1000,250,2cd,1,1342.0,-431.0,1158.0,1372.0,-15785.060199999998,-14416.5368,-13462.035756521738,1368.5233999999982,41055.70199999995,954.5010434782616,28635.03130434785,-53680.0,-46320.0,-54880.0,7360.0,-8560.0,0.07636132682256602,0.0,-0.0
13,2020-04-12,True,True,0.41,340,1000,250,2cd,1,1332.0,-3030.0,1332.0,1332.0,-13704.327400000002,-6929.064,-6264.911304347826,6775.263400000002,203257.90200000006,664.1526956521739,19924.580869565216,-53280.0,-53280.0,-53280.0,0.0,0.0,0.07707485387910373,4241.64,-0.0
14,2020-05-04,True,True,0.41,340,1000,250,2cd,1,1178.0,-2545.0,942.0,1048.0,-13355.45,-5483.8826,-4819.729904347826,7871.567400000001,236147.02200000003,664.1526956521739,19924.580869565216,-47120.0,-37680.0,-41920.0,9440.0,-4240.0,0.042736630427961275,3123.12,-0.0
15,2020-05-05,True,True,0.41,340,1000,250,2cd,1,1517.0,-356.0,1284.0,1490.0,-15373.0521,-13717.176,-12762.67495652174,1655.8761000000013,49676.28300000004,954.5010434782598,28635.031304347795,-60680.0,-51360.0,-59600.0,9320.0,-8240.0,0.07885196997261201,0.0,-0.0
16,2020-05-06,True,True,0.41,340,1000,250,2cd,1,1387.0,-804.0,1008.0,1002.0,-13917.934799999999,-10064.8348,-9110.333756521739,3853.0999999999985,115592.99999999996,954.5010434782616,28635.03130434785,-55480.0,-40320.0,-40080.0,15160.0,240.0,0.14118446821795017,0.0,-0.0
17,2020-05-07,True,True,0.41,340,1000,250,2cd,1,2408.0,-2929.0,1422.0,1350.0,-22149.7157,-9719.7308,-8733.036904347826,12429.984900000001,372899.547,986.6938956521735,29600.816869565206,-96320.0,-56880.0,-54000.0,39440.0,2880.0,0.1349391347141604,1018.1550850661627,-153.07183364839318
18,2020-05-08,True,True,0.41,340,1000,250,2cd,1,2133.0,-1474.0,2120.0,2040.0,-23784.7091,-17438.908600000002,-16335.20755652174,6345.800499999998,190374.01499999993,1103.7010434782624,33111.03130434787,-85320.0,-84800.0,-81600.0,520.0,3200.0,0.17103475836494475,3.9000000000000004,-102.5
19,2020-05-09,True,True,0.41,340,1000,250,2cd,1,2194.0,-1400.0,1696.0,1946.0,-22054.4262,-16527.6072,-15573.106156521739,5526.819000000003,165804.5700000001,954.5010434782598,28635.031304347795,-87760.0,-67840.0,-77840.0,19920.0,-10000.0,0.06498695499794938,0.0,-0.0
20,2020-05-10,True,True,0.41,340,1000,250,2cd,1,2672.0,-2804.0,1424.0,1674.0,-19972.279199999997,-10914.492,-9636.464681663516,9057.787199999997,271733.6159999999,1278.0273183364843,38340.81955009453,-106880.0,-56960.0,-66960.0,49920.0,-10000.0,0.07977119697220125,506.21999999999997,-259.12
21,2020-06-22,True,True,0.41,340,1000,250,2cd,1,3435.0,-1099.0,2922.0,2752.0,-26592.366,-21686.6526,-20732.151556521738,4905.713400000001,147171.402,954.5010434782635,28635.031304347904,-137400.0,-116880.0,-110080.0,20520.0,6800.0,0.1861488449332147,0.0,-0.0
22,2020-06-23,True,True,0.41,340,1000,250,2cd,1,2540.0,-481.0,2268.0,2168.0,-25685.0884,-23642.034200000002,-22687.53315652174,2043.0541999999987,61291.62599999996,954.5010434782635,28635.031304347904,-101600.0,-90720.0,-86720.0,10880.0,4000.0,0.16720528679346502,0.0,-0.0
23,2020-06-24,True,True,0.41,340,1000,250,2cd,1,2728.0,-2668.0,1632.0,1632.0,-22154.619599999998,-12173.113,-11086.568304347826,9981.506599999999,299445.198,1086.5446956521737,32596.34086956521,-109120.0,-65280.0,-65280.0,43840.0,0.0,0.1319210823507,52.40597353497162,-168.76654064272213
24,2020-06-25,True,True,0.41,340,1000,250,2cd,1,1552.0,-2359.0,970.0,1220.0,-7326.612799999999,-3205.9698,-2772.4953043478263,4120.642999999999,123619.28999999998,433.4744956521736,13004.234869565207,-62080.0,-38800.0,-48800.0,23280.0,-10000.0,-0.23375431461831098,2881.4792438563327,-62.97258979206052
25,2020-06-26,True,True,0.41,340,1000,250,2cd,1,1000.0,-1964.0,686.0,686.0,-8741.847300000001,-4477.8264,-3297.199504347826,4264.020900000001,127920.62700000004,1180.626895652174,35418.80686956522,-40000.0,-27440.0,-27440.0,12560.0,0.0,0.1355900025605179,1907.1678260869567,-245.1086956521739
26,2020-06-27,True,True,0.41,340,1000,250,2cd,1,1245.0,-861.0,1016.0,1016.0,-12562.355599999999,-8983.5852,-8058.118991304348,3578.7703999999994,107363.11199999998,925.4662086956514,27763.98626086954,-49800.0,-40640.0,-40640.0,9160.0,0.0,0.13351325488998644,0.0,-0.0
27,2020-06-28,True,True,0.41,340,1000,250,2cd,1,2010.0,-848.0,1700.0,1700.0,-19791.3234,-16959.9418,-16005.440756521739,2831.3816000000006,84941.44800000002,954.5010434782616,28635.03130434785,-80400.0,-68000.0,-68000.0,12400.0,0.0,0.13949686905588576,0.0,-0.0
28,2020-07-13,True,True,0.41,340,1000,250,2cd,1,2623.4709999999995,-1127.0,1764.4709999999995,2014.4709999999995,-20426.015566399998,-16961.5802664,-16007.079222921739,3464.4352999999974,103933.05899999992,954.5010434782616,28635.03130434785,-104938.83999999998,-70578.83999999998,-80578.83999999998,34360.0,-10000.0,0.06498695499794982,0.0,-0.0
29,2020-07-14,True,True,0.41,340,1000,250,2cd,1,3173.045,-1954.0,2678.045,2928.045,-28860.943713299996,-23673.881413299998,-22719.380369821738,5187.062299999998,155611.86899999995,954.5010434782598,28635.031304347795,-126921.8,-107121.8,-117121.8,19800.0,-10000.0,0.06498695499794938,0.0,-0.0
30,2020-07-15,True,True,0.41,340,1000,250,2cd,1,2078.301,-1024.0,1787.5839999999998,1860.154,-22121.604851699998,-19013.2139517,-18058.712908221736,3108.3908999999985,93251.72699999996,954.5010434782635,28635.031304347904,-83132.04,-71503.35999999999,-74406.16,11628.680000000008,-2902.8000000000175,0.11878324892914072,0.0,-0.0
31,2020-07-16,True,True,0.41,340,1000,250,2cd,1,3082.848,-2129.0,1521.995,1578.33,-25024.4513057,-16458.4978761,-15354.79683262174,8565.953429600002,256978.60288800005,1103.7010434782587,33111.031304347765,-123313.92,-60879.799999999996,-63133.2,62434.12,-2253.4000000000015,0.13319778136260996,234.77142000000003,-102.5
32,2020-07-17,True,True,0.41,340,1000,250,2cd,1,2334.505,-659.0,2008.0900000000001,2257.505,-24752.086279999996,-22810.71158,-21856.210536521743,1941.3746999999967,58241.2409999999,954.5010434782562,28635.031304347685,-93380.20000000001,-80323.6,-90300.20000000001,13056.600000000006,-9976.600000000006,0.06517408933446256,0.0,-0.0
33,2020-07-18,True,True,0.41,340,1000,250,2cd,1,1707.089,-1699.0,1430.132,1550.0,-19224.7660618,-13646.7423618,-12743.339787174858,5578.023700000002,167340.71100000004,903.4025746251409,27102.077238754227,-68283.56,-57205.28,-62000.0,11078.279999999999,-4794.720000000001,0.0938070167223144,0.0,-0.0
34,2020-07-19,True,True,0.41,340,1000,250,2cd,1,1607.73,-1142.0,1254.026,1504.026,-16250.654462499999,-11564.853062499998,-10610.352019021739,4685.8014,140574.04200000002,954.5010434782598,28635.031304347795,-64309.2,-50161.04,-60161.04,14148.159999999996,-10000.0,0.06498695499794938,0.0,-0.0
